Situacao	Var_Desconto	Descricao	Codigo	Avaliacao	Preco_Original	Preco_A_Vista	Produto	Data_Captura
		Toalha De Mesa Redonda Para 4 Lugares Penas 1.45m Único	1570598061		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Renas Com Geometricos	1570598180		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Floral 70cm X 70cm Único	1570598198		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Icones Natal 1.45m X 1	1570597901		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Linhas 1.45m X 2.20m	1570597758		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Strowberry 1.45m X 1.4	1570597772		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Papai Noel Com Bonec	1570598159		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Fast Food 1.45m X 45cm Único	1570597898		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Elementos Natalinos	1570598025		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Geometrico Marmorizado 70cm X 70cm Único	1570597912		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Multi Elementos Natali	1570598264		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Abstrato Azul 1.45m	1570597709		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Linhas Onduladas 1.4	1570597683		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Multi Abacaxis 1.45m Ún	1570597756		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Geometrico Gold 1.45m	1570597603		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Flores Minimalistas 1.	1570598184		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Listras 1.45m X 45cm Único	1570598213		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Feliz Natal Dourado 1	1570597790		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Linhas 1.45m X 3.20m	1570597992		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Folhas Natalinas 70cm X 70cm Único	1570597732		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Elementos Geometricos	1570597919		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Árvore Minimalista 1	1570597596		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Folhagens 1.45m X 3.2	1570597735		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Cerejas 1.45m X 1.45m	1570597807		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Folhas Natalinas Branca 70cm X 70cm Ú	1570598012		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Floral 1.45m Único	1570597892		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Folhas Natalinas Bra	1570598019		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Classic Natal 1.45m	1570598010		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Folhas 1,45m X 3,20m	1570597682		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Triângulos Boho 1.45m Ú	1570598261		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Listras Modernas 1.4	1570597861		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Folhas Minimalistas 1	1570598210		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Geometrico Com Linhas 70cm X 70cm Único	1570598272		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Elementos Natalinos 1.	1570597630		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Quadrados Minimalista 70cm X 70cm Único	1570597962		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa 1 60 X 2 50 Dohler Clean Athenas Emma 01 Retan	1567130059		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Rosê Lisa Classica Retangular 2,20m X 1,40m Te	1567157133		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha Mesa Preta Lisa Medalhao Classica Quadrada 1,40m X 1,4	1567157135		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Estampada Vermelha Quadrada 1,40m X 1,40m Teci	1567157157		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Folhas Estampada Azul Valence Quadrada 1,40m X	1567157154		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha De Mesa Estampada Tabaco Retangular 2,20m X 1,40m Teci	1567157130		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Floral Diva Retangular 2,20m X 1,40m Tecido Ja	1567157134		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Amarela Medalhao Lisa Quadrada 1,40m X 1,40m T	1567161097		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Tropical Quadrada 1,40m X 1,40m Tecido Jacquard	1567161086		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha Mesa Fascínio Azul Listrada Retangular 2,20m X 1,40m T	1567157139		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Estampara Colorida Retangular 2,20m X 1,40m Te	1567161145		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha Mesa Verde Folhas Estampada Retangular 2,20m X 1,40m T	1567157120		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha De Mesa Azul Listrada Estampada Fascínio Quadrada 1,40	1567161082		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha De Mesa Azul Lisa Retangular 2,20m X 1,40m Tecido Jacq	1567157146		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha De Mesa Branca Lisa Medalhao Classica Retangular 2,20m	1567161124		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Atlanta Tropica Retangular 2,20m X 1,40m Tecid	1567157118		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	20	Toalha De Mesa Azul Medalhao Quadrada 1,40m X 1,40m Tecido Ja	1567157125		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Azul Medalhao Retangular 2,20m X 1,40m Tecido	1567158586		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha Mesa Roxa Lisa Medalhao Quadrada 1,40m X 1,40m Tecido	1567161090		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Medalhao Azul Quadrada 1,40m X 1,40m Tecido Ja	1567161091		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha Mesa Listrada Vermelha Classica Retangular 2,20m X 1,4	1567161151		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	12	Toalha De Mesa 0 78 X 0 78 Dohler Clean Athenas Emma 01 Quadr	1567130044		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	50	Jogo Guardanapo Tecido Gourmet Sicily Azul Buddemeyer 4 Pecas	1567197671		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha Mesa Rosê Lisa Medalhao Quadrada 1,40m X 1,40m Tecido	1567161105		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha Mesa Rosê Estampada Retangular 2,20m X 1,40m Tecido Ja	1567176833		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Caminho De Mesa Cruzeta Gourmet Branco E Preto Pano Urbano	1567037348		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Azul Valence Retangular 2,20m X 1,40m Tecido J	1567161131		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Estampada Preta Geometrica Quadrada 1,40m X 1,	1567158081		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Vermelha Estampada Vivarti Retangular 2,20m X	1567157140		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha De Mesa Quadrada Bege Medalhao Quadrada 1,40m X 1,40m	1567163664		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	19	Toalha Mesa Bede Lisa Medalhao Retangular 2,20m X 1,40m Tecid	1567153082		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha Mesa Jornal Estampada Retangular 2,20m X 1,40m Tecido	1567157155		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha Mesa Realeza Tabaco Lisa Retangular 2,20m X 1,40m Teci	1567157128		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Rosê Floral Estampada Quadrada 1,40m X 1,40m T	1567157129		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha Mesa Estampada Vermelha Retangular 2,20m X 1,40m Tecid	1567163680		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Preta Listrada Nobre Retangular 2,20m X 1,40m	1567157141		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Pinheiros Natalinos M	1570598003		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Classico Natal 1.45m	1570598151		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Pinheiros Natalinos	1570598205		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Laco Natalino 1.45m	1570597851		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Cute Cactos 1.45m X	1570597515		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Classica 1.45m X 45cm Único	1570597698		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa De Natal Pinhas Natalinas 1.45m X 45cm Único	1570597917		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Linhas Folhas 1.45m X	1570598148		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Icones Natal 1.45m X	1570597775		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Linhas Folhas Premium	1570597968		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Flores Coloridas 1.45	1570597915		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Laco Natalino Com Sinos 70cm X 70cm Ú	1570597779		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Listras 70cm X 70cm Único	1570597841		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Flor 70cm X 70cm Único	1570598086		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Pinheiros E Presentes Natalinos 70cm	1570597801		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Elemento Classico 1.4	1570598062		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Cute Cactos 70cm X 70cm Único	1570597859		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Venezza 70cm X 70cm Único	1570597528		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Penas 70cm X 70cm Único	1570597646		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Ornamento Classica 1.45m X 45cm Único	1570597769		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Classico Natal 1.45m X	1570598185		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Ornamento Classica 70cm X 70cm Único	1570598275		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Elementos Natalinos Pre	1570598277		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Flor Old 1.45m X 3.20	1570597679		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Folhas Premium 70cm X 70cm Único	1570597632		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Tropical Vibes 70cm X 70cm Único	1570597788		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Floral Com Geometrico 1	1570597753		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Flor Abstrata 1.45m X	1570597736		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Cactos 1.45m X 3.20m	1570597606		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Penas 70cm X 70cm Único	1570597691		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Graos De Cafe 70cm X 70cm Único	1570598068		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Cafe Com Folha 70cm X 70cm Único	1570597750		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Folhas 1.45m Único	1570598037		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Classic Natal 1.45m	1570597814		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Quadrados Minimalista 1	1570597644		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Geometrico 70cm X 70cm Único	1570597529		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Penas 70cm X 70cm Único	1570597691		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Natal Antigo Vermelho	1570597853		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Graos De Cafe 70cm X 70cm Único	1570598068		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Folhas Moderno 1.45m	1570597565		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Laca Natalino Com Sin	1570597907		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Classic Christmas 70cm X 70cm Único	1570598078		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Poa Verde 70cm X 70cm Único	1570598051		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Fast Food 1.45m X 45cm Único	1570597898		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Arabescos 1.45m X 3.2	1570598266		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Geometrico Vermelho	1570597590		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Chevron 1.45m X 45cm Único	1570598034		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Folhas Premium 70cm X 70cm Único	1570597632		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Floco De Neve Geometrico 70cm X 70cm	1570597927		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa De Natal Classica 1.45m X 45cm Único	1570598087		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Redonda Para 4 Lugares Geometrica Vermelha 1.4	1570597567		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa De Natal Folhas Natalinas Vermelho 1.45m X 45c	1570598100		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Árvore Minimalista 70cm X 70cm Único	1570597777		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Chevron Verde 70cm X 70cm Único	1570598144		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Pinheiros Natalinos Am	1570597793		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Pinhas Natalinas 1.4	1570597842		(None, None)		Toalha E Caminho De Mesa	2023-10-04
Oferta	10	Toalha De Mesa Quadrada Clean Athenas Eliete	1566778974		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Linhas Onduladas 1.4	1570597683		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Flores 1.45m X 1.45m	1570598216		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Geometrico Vermelho	1570597981		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Geometrico Com Bordas	1570598043		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Pinheiros Minimalista	1570597799		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Árvore Minimalista 1	1570597824		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Multi Elementos Natalinos 70cm X 70cm	1570597893		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Flor Premium 1.45m X	1570597595		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Natal Antigo Azul 1.	1570597964		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Pinhas Douradas 1.45	1570597961		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Geometrico 1.45m X 3.	1570597688		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa De Natal Antigo Azul 70cm X 70cm Único	1570597659		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Natal Sinos Antigo 1	1570597757		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Triângulos Coloridos 70cm X 70cm Único	1570597831		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Pinheiros E Presentes	1570597670		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Borboleta Minimalista 70cm X 70cm Único	1570597686		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Efeito Ilusao 1.45m X	1570597847		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Penas 1.45m X 45cm Único	1570598188		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Triângulos 70cm X 70cm Único	1570597921		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Multi Abacaxis 1.45m	1570598241		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa Juice Wine And Meal 1.45m X 45cm Único	1570597532		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Pinheiros Natalinos	1570598246		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Elementos Natalinos 1.	1570597984		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Espírito Natalino 1.45	1570598258		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Geometrico Color 70cm X 70cm Único	1570598021		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Floral Azul 70cm X 70cm Único	1570598042		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Bananas 70cm X 70cm Único	1570597902		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular 1012 Lugares Laranjas 1.45m X 3.20	1570597906		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Centro De Mesa Morangos 70cm X 70cm Único	1570597936		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Tropical Vibes 1.45m	1570598049		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Pinheiros Natalinos	1570597856		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 6 Lugares Família Noel 1.45m X	1570597556		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Papai Noel Com Boneco	1570597517		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Quadrada Para 4 Lugares Xadrez 1.45m X 1.45m Ú	1570598127		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Trilho De Mesa De Natal Família Noel Feliz 1.45m X 45cm Único	1570597519		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Folhas Natalinas Ver	1570597811		(None, None)		Toalha E Caminho De Mesa	2023-10-04
		Toalha De Mesa Retangular Para 8 Lugares Pinheiro Natalino Mo	1570597998		(None, None)		Toalha E Caminho De Mesa	2023-10-04
